transaction_id,user_id,amount,merchant,category,timestamp,location,device,card_present,cvv_present,card_pan,card_expiry,card_bin,merchant_id,auth_code,ip_address,email,phone,chargeback_history,notes,is_fraud
a7de630b-f6a6-4395-b26c-d6c53f224df5,32,108.28,Baker LLC ,food,2025-04-25 06:20:33,Lake Shanestad,,True,True,4595913978922071855,03/35,417027,1155,TD546,168.172.235.188,ryan02@example.net,+1-581-892-6499x966,4,Teacher church direction job teach push.,0
f0eca73c-4176-478c-b0e7-84e71323cf59,43,,Perry and Sons ,fashion,2025-08-18 07:52:05,Gomezfort,,True,True,676205176628,03/32,426172,1491,mi839,186.58.182.89,barrymichael@example.org,962-306-2664,1,Surface few measure pass.,0
0e269326-1e23-458a-a8b7-f129e0d42247,10,206.91,"Weber, Thomas and Bates",,2025-02-24 12:46:04,South Tonyfort,desktop,False,False,3530357771351837,03/26,474866,1962,DV101,55.133.89.255,tannerdavid@example.org,509-478-1390x6442,2,Tough pay go arm happen senior hold.,0
dd162f35-2982-4701-a95c-0e463067ead1,26,338.2,Armstrong Group,,2025-04-11 10:26:11,Andreachester,desktop,True,True,3562821369879336,09/26,415288,1808,Av848,80.17.156.93,erica64@example.com,001-577-971-3160,4,,0
3491a935-1087-4c1a-9da9-6d0d18fd72a9,43,355.53,Fletcher-Mueller ,food,2025-05-07 09:40:09,Farmershire,desktop,False,True,4719016640630760,08/30,462532,1979,Tw166,214.77.52.254,adamscurtis@example.com,761-385-2944,4,About region they development available baby. ,0
c1c85155-d66c-4707-98e2-8c7359ef1196,12,162.39,"Burch, Dunn and Butler",fashion,2025-01-07 15:41:48,Lake Jeffton,desktop,True,False,3555148261594907,07/35,451201,1403,KF782,58.217.202.171,akim@example.org,793-709-3122x85372,1,Order accept attack matter wide partner away.,0
d9ee0fb2-e1e0-45bc-bccf-85f5ffb49f56,25,413.69,Smith Ltd,fashion,2025-02-03 13:15:58,Haleyfurt,,False,True,4010024296949472,01/35,495855,1283,Ju528,206.143.191.83,davisnicholas@example.org,(713)777-8131x5718,0,,0
9338a702-35d7-4c7b-8c7b-8311e8d29721,4,494.59,Kelly-Robinson ,fashion,2025-07-04 06:09:23,East Erika,,False,True,6011804730046579,09/32,453524,1401,Cu820,150.191.40.4,maria52@example.com,(794)705-2996,3,Pm job myself tough.,1
69228a87-3f1f-46f0-b0b9-323327860b24,18,119.24,Thomas-Morgan ,electronics,2025-04-26 23:59:43,Arianashire,,False,False,3517320738440645,03/27,410635,1603,iS353,107.141.194.188,armstrongmarissa@example.com,(551)613-6723x4926,4,,0
9bcb2668-d5b9-4e0f-a9c7-a163ff5a2f84,32,440.23,Mullen Ltd,fashion,2025-08-15 05:16:15,Mccarthyland,desktop,True,True,30350019540676,01/29,433013,1152,ca500,175.158.22.94,anthony57@example.net,001-555-896-1504,2,Decade item represent analysis. ,0
3bb8ec40-ecaf-49a3-8e1c-cbc2bbc1f7f1,34,115.9,Nichols-Franklin,electronics,2025-02-20 20:19:34,West Kevinburgh,,True,False,2287487465375250,03/29,480194,1537,yK311,199.100.142.103,robertli@example.com,001-498-355-5296x438,0,Car court agent laugh some wear.,0
5679a1de-44bb-460c-83af-254e42ce0efb,2,401.13,Sawyer and Sons ,food,2025-07-04 23:55:01,Juliachester,mobile,False,False,349770200651584,10/25,479155,1867,PI893,182.1.35.161,qrodriguez@example.org,001-505-297-9747x593,4,,0
8f066a57-02d5-4180-ba25-cdb6b507429b,6,258.12,"Lloyd, Welch and White",electronics,2025-03-07 01:36:18,Seanmouth,,True,True,30399529108086,11/30,464538,1092,uh285,113.93.75.99,gilbertfrank@example.net,+1-953-903-0474x6357,1,,0
8f336eb6-0fa7-4a76-9599-71124f793384,7,31.1,Parsons-Randolph ,fashion,2025-02-21 17:01:53,New Nathan,mobile,True,True,36991348424316,02/30,482882,1052,bx569,103.190.204.98,uchavez@example.org,880.957.8465x262,4,View maybe country discover keep determine foreign.,0
a7b75add-ff44-4906-8eaf-96cf4bd34698,24,283.66,Graham-Johnson,electronics,2025-04-27 05:16:33,East Felicia,,True,True,2296663186143974,06/30,403624,1070,PJ210,17.75.153.35,sclarke@example.org,001-825-818-2921x47091,5,Charge father recent behind majority school attention despite. ,1
f24bb4cb-6574-44d3-b4ef-0939a5cccdd0,12,487.55,Compton Group,food,2025-10-02 18:11:07,West Joe,,True,False,6011190348699334,09/35,456186,1971,Yb180,125.117.177.12,lwilliams@example.net,365.253.1906x320,2,Serve face give impact appear subject eat.,0
4310d79b-8168-4b06-b172-cdef6120eaea,45,270.26,Davis and Sons ,fashion,2025-10-02 19:36:53,Bradleyfurt,desktop,True,True,373756233599295,04/27,464750,1744,LV563,124.47.189.91,christopherschultz@example.com,(473)556-5577x6788,5,,0
457af743-0dac-4954-b5f8-3df40c590bf4,1,307.02,Lopez LLC,food,2025-09-14 02:09:24,New Anthony,,False,True,3544614861947252,03/32,408475,1796,AL110,198.39.65.169,jose79@example.net,(799)565-8166,4,Fall time land meet bring interview.,0
ea981753-69cc-4c47-9442-021822116926,18,237.86,Miller and Sons ,fashion,2025-09-08 12:41:47,Pearsonfurt,,True,False,4666889844967797,04/34,493816,1742,EL831,116.167.143.60,scott73@example.com,001-766-223-2110x5237,1,Know team meet music.,0
15ee37c1-a2a5-4783-928d-35864f5dbb7f,19,288.29,"Wood, Richards and Phillips",fashion,2025-02-02 12:23:43,New Soniaport,,True,True,4695295555684487,09/35,489586,1473,lG105,42.130.235.108,bradley83@example.org,001-595-685-6604,3,,0
bb08f428-9c79-428e-b4ef-707ab439a9f8,4,480.99,Garcia-Hill,electronics,2025-09-15 10:40:18,Claireview,desktop,False,False,6011036649483391,11/32,493845,1447,Rv530,98.32.246.209,thomasjessica@example.com,001-989-777-0607x846,1,Coach fall once. ,0
af022040-e115-4247-9453-3b91a4ecb451,41,74.52,"Arias, Reed and Johnson ",food,2025-10-03 03:47:17,East Brittanyview,desktop,False,True,4086002364510623,10/27,410464,1343,cT252,179.167.208.104,cherylhunt@example.org,205-974-6455x46217,4,Themselves only number respond. ,0
3da175f5-06e7-454b-b6ac-b3bc7e3f355a,36,318.48,Kim-Boyd,electronics,2025-01-15 00:46:51,New Nathanchester,desktop,True,True,5358594231790089,01/26,472737,1516,du721,219.223.229.167,gutierreztodd@example.org,7535359801,0,Eat key politics financial structure all step.,0
11c0e3b3-e685-40e8-aeb8-5f3a0d06e3dd,39,18.74,Young-Morgan ,,2025-02-27 17:57:30,Chenberg,,False,True,2236777600109966,11/25,484882,1993,lK291,176.100.213.158,krodriguez@example.org,(910)556-2736x32425,1,,0
c5d15bb1-793c-4d50-8d51-652367859c6d,28,257.92,Estrada-Ellis ,fashion,2025-06-19 21:08:02,Perezfort,desktop,False,True,30382212158089,07/29,420450,1780,nl164,103.182.17.47,iwhite@example.com,303-801-1652,0,,0
20ebb5fc-81ab-4fc6-8232-6d3525b8c826,43,95.26,"Kelly, Robinson and Daniels ",,2025-03-18 09:02:39,Jerryhaven,mobile,True,False,4760052622436169638,09/32,428482,1982,jJ234,118.65.43.6,natalie65@example.com,450-316-6151x187,5,Democrat hair listen design senior onto.,0
c0dfe306-a32b-4856-8bc9-2bf3bf3e8fec,40,146.62,"Green, Jordan and Pratt",fashion,2025-03-08 21:02:41,Port Brendaton,mobile,True,False,375519711968269,12/26,498710,1829,Jj777,214.27.157.142,collinsalfred@example.net,001-678-369-1723x67207,4,Particularly will similar high record player plant. ,0
9b47011c-aa76-40a2-b761-b08fe748e104,18,272.19,Rodriguez and Sons ,fashion,2025-01-14 14:21:07,South Dawnbury,desktop,True,True,3572774222667943,11/27,491518,1873,Ng709,192.95.113.224,michellebell@example.org,352.728.6148x37364,1,Fact bill lawyer real year art. ,0
5fe985fe-e6ab-4304-9ec3-5eebf6e4de49,3,,"Davenport, Barnett and Brown ",fashion,2025-07-27 18:07:56,Lake Abigail,desktop,True,True,4894238631834,05/35,417289,1341,sG752,18.117.184.225,aortiz@example.com,+1-699-691-4838x51539,1,Fund protect thus collection wear according. ,0
fcfb2641-b06b-4ad6-b80c-6c3e758abbb5,39,153.46,Holmes-Schwartz,electronics,2025-03-29 10:07:04,Arthurmouth,,False,True,4121857290596880,11/34,456860,1970,IC475,102.114.49.249,eaustin@example.net,(665)545-8242,2,Discover two kid moment sign. ,0
750a2d08-ba22-4967-b712-1caf501d9a08,47,487.22,Phillips Inc,fashion,2025-03-18 00:48:45,Lake Carloston,,False,True,6589305764535091,09/30,429316,1724,OG854,145.144.32.105,vrivera@example.com,810-642-4741x48641,3,,0
b66f7c9d-e0bd-4033-a0c9-011e4a2d79e4,12,442.41,"Beck, Moore and Moore ",food,2025-07-13 10:55:55,New Douglasborough,mobile,False,True,4285150494619178771,08/31,406598,1198,jY393,147.122.66.91,harrisvanessa@example.org,4027041226,3,,0
75f60d9f-d219-4004-89ac-b12a3427649f,21,160.42,Peterson-Gonzalez ,food,2025-09-29 08:22:05,West Bryan,mobile,True,True,4124410019115,01/35,418204,1695,CM700,23.25.113.159,kerri80@example.org,001-961-540-6610x08381,0,Itself clear race draw. ,0
7f888d2f-ef44-4414-83fb-f671ddcaa471,40,408.57,Medina-Bradford ,fashion,2025-10-03 04:12:09,Garytown,,True,True,6011149699503339,06/30,439191,1076,Wq005,173.0.224.95,edunn@example.com,954.357.6708x50347,4,Child article factor film. ,0
ac010246-c13d-40d3-ba1e-041e9763af30,40,447.85,Hamilton Ltd,food,2025-06-15 03:05:42,Richardbury,,True,False,371991983089104,02/26,431175,1843,vs680,163.228.244.85,hammondmichael@example.net,334.790.4308,5,Think mean green ready worker her. ,0
38e7774e-f8f1-4e15-83ae-a9f59e4391fe,4,58.76,"Reeves, Kelley and Smith",fashion,2025-05-20 14:46:28,Cherylchester,,True,False,3572696266580403,06/35,417794,1413,lM506,44.213.197.184,scott47@example.com,796-950-3057,4,Tough girl herself where national. ,0
a9606270-7a18-4f0f-a28d-bdc0f8acbade,10,68.14,Barrett Group,,2025-01-15 16:23:36,West James,,False,True,30582423615518,12/32,461731,1411,PU561,55.247.54.50,lawrencemoreno@example.com,968.446.2450x5760,4,Reveal natural produce society. ,0
945b3669-06e0-4564-b9bc-945c455eaacd,10,397.71,Herring Group,fashion,2025-03-05 18:35:08,Lake Anthonyberg,mobile,True,False,3543696948657724,12/28,488084,1769,Cj106,195.168.54.94,dmiller@example.org,8885342864,3,View everybody policy hair.,0
e14f1ab8-9e08-4707-a2d7-e7d48a3dccd2,17,267.14,Sheppard Ltd ,electronics,2025-06-03 05:22:52,North Anthonyville,,False,True,4961674612004052,01/32,427002,1087,Lh338,117.147.190.105,ujones@example.net,851.204.9819,5,Lead tell onto painting recently.,0
e83ffb7a-0fc3-493b-afd1-44827f038858,42,340.07,Andrade-Davis ,fashion,2025-06-16 16:13:45,Hullbury,,False,False,2277690173539867,06/34,423593,1009,Ji266,143.177.162.138,jasonhoffman@example.org,673.364.1934x86053,3,Some level relationship look let difficult.,0
b3819156-3c61-4c12-91be-5cee33ba3c53,16,90.41,Meyer-Pittman,electronics,2025-10-03 07:47:30,Kevinside,,False,False,2479788131384206,10/28,481567,1607,aw673,207.184.96.207,dhall@example.org,(637)292-8988,0,Write cause central news shoulder. ,0
d30e8978-11d8-4eb2-8462-24e8d3b2d228,30,3.74,"Jackson, Meyer and Lopez ",food,2025-05-21 21:27:32,Adamsmouth,mobile,True,True,501847317457,01/32,433599,1446,IT401,210.154.112.142,thomasramsey@example.net,457-917-0691x83492,4,Building money week recently body.,0
6eb22637-e6cf-4ba4-a52d-4e79607487f2,22,294.82,Martinez-Garcia,,2025-05-21 01:43:40,West Abigail,mobile,True,True,2248834816931513,09/32,472748,1982,Te652,47.0.140.195,margaret00@example.net,(280)269-4695x8820,0,Check may smile voice.,0
5d6d88cd-4a3c-46ef-9391-a8542db760b7,11,,"Henson, Lawson and Thomas ",,2025-03-07 02:23:40,West Haileymouth,,False,True,2720806165535373,06/29,412006,1957,HD814,14.249.45.116,christopherquinn@example.org,+1-431-985-1254x583,4,Always become six pressure no memory newspaper. ,0
96461232-d3a9-46d3-87ad-ae663e1f51e4,28,146.86,Walker-James ,electronics,2025-04-17 05:08:24,Mollybury,,True,True,3532698249029044,05/26,406348,1645,Pe914,55.92.56.203,sandra23@example.net,001-672-917-4817x853,0,Deal much high so purpose. ,0
a8a9df88-f706-4103-9434-a7ee09c7b022,27,92.0,Baxter Group,,2025-05-22 14:42:05,East Tinaville,,True,True,4676410626553,02/26,468935,1003,Pv037,120.240.46.118,nvaldez@example.com,2225022470,2,Never own method enough marriage break radio. ,0
0e91ed99-0449-460a-a578-6a72c4021940,47,224.58,Mills Group,fashion,2025-09-17 03:56:08,West Sarahberg,desktop,True,True,4867692506973,05/26,489183,1958,TB160,102.241.84.67,davisphillip@example.net,(434)612-7546x9499,2,Suffer suddenly necessary quite likely indeed. ,0
48cb008a-683e-4bf2-ab6c-06de919806dd,49,362.38,Edwards LLC,,2025-09-15 01:47:04,East Jason,desktop,True,False,4878203437831747,02/34,471250,1698,is412,7.133.152.104,ericryan@example.com,525-506-9746x951,1,Door view else offer play half firm.,0
fe4463d5-8bd1-4496-8a20-b014a3169795,30,126.33,"Smith, Wilson and Patterson",,2025-05-28 16:11:40,Lake Michelle,,False,False,4000213948571079903,03/26,400004,1529,Zh800,15.95.53.65,christopherwilkinson@example.net,(262)340-0275x44303,5,Remain want agreement buy bring rich.,0
1b688d44-88e8-4ce5-9685-1e6e6c0142b9,20,375.55,"Moore, Berry and Bryan ",fashion,2025-02-11 15:17:58,Williamton,desktop,True,False,4519830905263352,07/28,416029,1955,KJ089,23.227.194.192,watsonvanessa@example.org,001-532-533-9794x5926,3,,0
c17c841c-6071-40f6-9542-92420bcacbcc,12,397.85,Faulkner-Gray,electronics,2025-09-15 01:02:32,Johnton,desktop,False,True,30238448221754,07/33,487669,1449,Ac312,75.103.105.64,pattersonkatherine@example.net,588-842-9298,3,Peace huge move catch technology and institution.,0
c3fc2ef7-07a7-41d7-9e3d-52e4153e69b9,19,188.02,Lowe PLC ,food,2025-02-03 16:34:03,Hughesstad,desktop,False,True,675972356991,02/26,483326,1435,Rw100,212.70.228.72,sharonwebb@example.com,(448)497-7729x47509,0,West country else serve.,0
60b58c6d-7451-442d-8f9e-39762bfc6fda,18,161.75,Gonzalez PLC,,2025-04-06 13:43:07,Karenhaven,mobile,False,False,342435567711259,12/32,447488,1070,uw013,178.63.107.153,nelsonbrenda@example.com,001-870-277-3562x6863,3,Goal spend approach send again listen.,0
9458caa0-d5a1-41c0-a3f9-4a5e897e1491,36,57.48,"Burke, Mendez and Wilson",food,2025-01-14 21:49:48,Franklintown,mobile,False,False,30169178214869,05/32,473214,1113,Dz483,103.111.73.225,joneskaren@example.net,4913251359,5,Necessary question development commercial. ,0
f9db78c4-129e-42bc-a41d-63576803e44d,50,,Mccoy-Everett,,2025-01-23 16:29:02,South Nicholas,desktop,False,False,6011547439870928,09/27,492531,1285,ad146,23.55.52.67,lgarner@example.net,387-226-5076x98579,2,We trouble care room. ,0
a6a02955-94d3-4c5f-b52e-a85c5e5d2f64,48,,Brennan-Burns,fashion,2025-04-04 17:07:55,New Jodichester,desktop,False,True,3535222411191859,05/30,487076,1693,XU052,214.166.118.228,johnny03@example.net,+1-877-325-0723,1,Seek realize blue again behavior. ,0
34c333a5-e3ce-49a1-b614-3cf31e33b23f,1,229.34,Dawson-Pennington,electronics,2025-07-23 08:12:06,Bennettberg,desktop,True,True,30140271413138,08/29,453361,1920,jK825,126.141.211.240,dwilliams@example.com,266.862.7021,4,Store no cover knowledge central.,0
5bba5f8a-7e67-4991-a0f9-d8f246373a85,10,196.15,Lopez-Baker,,2025-05-21 21:45:33,Brandonhaven,desktop,True,False,4178705593523,05/34,422194,1345,gH721,72.214.73.238,danielle82@example.com,(266)498-8133x99728,4,Approach activity impact professional above offer remember. ,0
3505eaa9-924e-44b7-a0a3-8f3ce09b521c,36,299.29,Hansen Ltd,electronics,2025-04-21 14:43:20,Williamsmouth,,False,False,3545313872142743,09/26,499785,1215,vw289,176.207.88.9,njackson@example.net,(715)842-8718x54080,4,Population hundred in could rest which.,0
49fa764e-8204-4432-ad51-b21068a8d4b5,47,250.72,"Edwards, Parsons and Martinez ",,2025-02-21 08:44:01,Lake Sharonmouth,desktop,False,True,676351191231,02/27,453706,1462,zE945,124.171.51.195,tiffanywright@example.net,670-765-8682,2,Finally seat effect season. ,0
8bc8ddd6-3df1-4127-8e08-c545455935e5,39,92.22,"Padilla, Jones and Wiggins",fashion,2025-02-26 21:58:09,Johnchester,,True,False,4108639586844795744,09/32,438233,1244,vZ900,31.217.31.128,kstanley@example.org,+1-543-299-1767,0,,0
58d626c1-0fcf-4897-bc72-fd8e64e34f92,16,174.55,"Woodward, Wright and Williams ",,2025-01-13 10:14:32,Paulaborough,desktop,True,True,4541673050565367,03/29,405102,1728,ch237,49.242.232.9,zgalvan@example.com,(271)772-3362,2,Hour treat option service food. ,0
88be220d-6102-45f5-bd98-9703574268da,7,278.89,Horn-Gross ,food,2025-02-09 17:37:45,Carrollland,mobile,False,False,5129612027713244,05/30,440330,1084,Yh075,28.220.27.22,tiffanyhines@example.org,296.436.1239x560,5,Occur surface adult cause.,0
72899bb8-c5b4-4d81-a306-2db0f9148d2a,31,402.47,"Donovan, Lee and Mendez ",fashion,2025-04-25 12:58:02,Jordanville,desktop,True,True,502045339483,11/33,499686,1978,FL136,123.8.252.85,erin79@example.com,3634791743,5,Particularly consider effort floor trip establish cost.,0
1047015b-1a27-44fd-8c11-b34a3cd753bf,4,323.32,Henderson and Sons,fashion,2025-01-13 17:12:05,Mathewfurt,mobile,False,False,4574091533230089,07/28,477559,1768,CH469,115.78.141.93,kimchristopher@example.net,632.571.3543x579,2,,0
a3a37809-69f7-4e7d-b33f-97ac7f953eaf,1,388.9,Curtis and Sons,,2025-08-07 23:34:44,Davismouth,,False,True,4456817610153450472,07/31,493592,1458,Gl925,38.147.69.113,andrew03@example.com,+1-890-979-9208,2,,0
f59b91a8-8143-40bb-b219-4afb41158aec,43,419.7,"Montgomery, Marshall and Keller",fashion,2025-05-17 05:10:26,South Rhondashire,desktop,False,False,2254116270035762,04/34,441525,1580,jh867,135.160.75.109,qpalmer@example.com,001-698-308-7309,4,Level lawyer image news parent respond process. ,0
7fa50844-fb7f-449a-9650-2c3045119f6c,50,37.78,"Green, Wade and Potter",,2025-06-24 07:14:55,East Anna,mobile,False,False,5528617901715527,01/30,427090,1795,Yy843,33.13.14.122,nvilla@example.org,895-371-1749x484,0,Always he yeah none least ball who. ,0
67d1868b-0512-4f93-abc4-cbab96f5117a,41,363.38,Adams-Ortiz,,2025-03-10 00:22:27,Richardsonborough,,False,False,4885278746079197,10/30,480688,1652,Bg209,126.4.50.135,travisdunn@example.org,001-235-281-9095x0129,3,,0
d85d3c61-bd26-42a7-9f67-257e2c10e000,8,,Kelly Group,food,2025-04-03 20:20:51,West Jessicaberg,mobile,True,False,30421299294100,06/30,411037,1812,Dj289,15.26.37.38,moodysherry@example.com,(824)693-1826x64733,0,Thought method challenge staff think throughout determine figure.,0
b3aeb0c1-8434-4737-8d60-9fd7eab4953b,14,179.44,Newman Inc ,electronics,2025-04-27 13:30:15,Albertburgh,,False,True,676362343128,11/31,444072,1137,RJ642,178.135.26.165,beth04@example.com,+1-595-624-3541x105,0,Say vote institution PM make medical. ,0
eecb51dc-e739-4684-b26a-b660298308ba,28,265.97,Davis-Ferguson,electronics,2025-08-20 13:39:10,Barkertown,,False,True,6011026011031100,07/28,448503,1660,er001,200.12.245.80,joshuawallace@example.org,(969)892-2469x157,3,Official down although young behind. ,0
ed4e429e-4c68-4d5c-844b-4358020fe87c,33,64.61,Green Ltd ,food,2025-05-01 14:18:01,East Michaelfurt,mobile,False,False,3534146482433257,06/28,439504,1246,lF401,84.45.149.82,alexanderwillie@example.com,619-561-1620,5,Receive tell time fund. ,0
bd359b3f-f8db-4fc1-9f30-b349166e0772,39,459.62,Williams-Ward,fashion,2025-02-11 05:13:49,Ericville,desktop,False,True,38829530193620,04/27,415522,1542,Xb192,97.146.143.131,shelby70@example.org,001-211-681-5135x6755,5,To child natural effort on. ,0
236c4894-1add-4926-b471-75af39d87fcb,38,,Roth and Sons,,2025-07-18 08:18:09,Ashleychester,,False,True,213198248624459,10/26,419959,1473,IR619,57.77.94.165,melendezalyssa@example.org,539-338-9255,0,,0
6122f531-e526-4736-ba0e-9b3f65a170e5,15,241.44,"Serrano, Pineda and Juarez ",electronics,2025-01-24 18:08:39,Jasmineberg,desktop,True,False,6511687816891595,02/34,449275,1043,tX511,20.233.221.147,karla53@example.com,+1-663-274-0045x168,1,Material specific lot yes student air interest. ,0
6a692898-901e-4c59-a00d-70cd3dc989cc,41,1.4,Blankenship PLC,fashion,2025-09-27 18:09:13,North Bryce,mobile,False,False,4375686128026817,05/30,489500,1918,uj306,22.160.113.214,jack62@example.net,264.786.2332x969,0,Interview left set even behind.,0
d125dfe1-6582-4082-a8f6-58563a445d7e,50,34.82,Newton-Berry ,fashion,2025-04-16 22:14:29,Jeffreyville,mobile,False,False,586314992056,07/27,416653,1295,Az533,199.168.185.70,misty80@example.org,001-530-806-4952x732,4,,0
d10c3e69-96df-4819-83d6-60015cc59e72,32,251.73,Long Ltd ,,2025-06-23 09:58:02,Katherinemouth,mobile,True,True,4834274235841571127,05/32,474943,1201,Ni913,58.11.66.183,kathleenthompson@example.net,955.982.7639,5,Off but fight talk. ,0
42cc247d-252c-4a56-87aa-8aeaa25337c4,18,207.04,Blevins Group,food,2025-08-16 14:37:14,West Stephanieburgh,desktop,False,False,6011757953466611,01/30,472388,1853,jE211,148.145.217.192,annblack@example.com,759-278-6253x811,3,Spring reason ground pass pay year increase condition. ,0
